,Labels,Value
8994,R-VAE,0
8995,R-VAE,0
8996,R-VAE,1
8997,R-VAE,1
8998,R-VAE,2
8999,R-VAE,2
9000,R-VAE,2
9001,R-VAE,2
9002,R-VAE,2
9003,R-VAE,2
9004,R-VAE,2
9005,R-VAE,1
9006,R-VAE,1
9007,R-VAE,1
9008,R-VAE,1
9009,R-VAE,1
9010,R-VAE,1
9011,R-VAE,1
9012,R-VAE,2
9013,R-VAE,2
9014,R-VAE,3
9015,R-VAE,2
9016,R-VAE,3
9017,R-VAE,3
9018,R-VAE,4
9019,R-VAE,4
9020,R-VAE,4
9021,R-VAE,4
9022,R-VAE,2
9023,R-VAE,2
9024,R-VAE,1
9025,R-VAE,1
9026,R-VAE,0
9027,R-VAE,0
9028,R-VAE,1
9029,R-VAE,1
9030,R-VAE,1
9031,R-VAE,1
9032,R-VAE,1
9033,R-VAE,1
9034,R-VAE,0
9035,R-VAE,0
9036,R-VAE,1
9037,R-VAE,1
9038,R-VAE,2
9039,R-VAE,1
9040,R-VAE,1
9041,R-VAE,1
9042,R-VAE,1
9043,R-VAE,2
9044,R-VAE,2
9045,R-VAE,2
9046,R-VAE,4
9047,R-VAE,4
9048,R-VAE,4
9049,R-VAE,4
9050,R-VAE,3
9051,R-VAE,3
9052,R-VAE,3
9053,R-VAE,3
9054,R-VAE,3
9055,R-VAE,3
9056,R-VAE,3
9057,R-VAE,3
9058,R-VAE,1
9059,R-VAE,3
9060,R-VAE,1
9061,R-VAE,1
9062,R-VAE,2
9063,R-VAE,2
9064,R-VAE,2
9065,R-VAE,4
9066,R-VAE,4
9067,R-VAE,4
9068,R-VAE,4
9069,R-VAE,4
9070,R-VAE,4
9071,R-VAE,4
9072,R-VAE,3
9073,R-VAE,2
9074,R-VAE,4
9075,R-VAE,2
9076,R-VAE,2
9077,R-VAE,2
9078,R-VAE,2
9079,R-VAE,2
9080,R-VAE,2
9081,R-VAE,2
9082,R-VAE,2
9083,R-VAE,2
9084,R-VAE,1
9085,R-VAE,1
9086,R-VAE,1
9087,R-VAE,1
9088,R-VAE,0
9089,R-VAE,0
9090,R-VAE,0
9091,R-VAE,0
9092,R-VAE,1
9093,R-VAE,2
9094,R-VAE,2
9095,R-VAE,2
9096,R-VAE,1
9097,R-VAE,1
9098,R-VAE,1
9099,R-VAE,1
9100,R-VAE,1
9101,R-VAE,1
9102,R-VAE,2
9103,R-VAE,4
9104,R-VAE,4
9105,R-VAE,4
9106,R-VAE,4
9107,R-VAE,4
9108,R-VAE,4
9109,R-VAE,4
9110,R-VAE,4
9111,R-VAE,4
9112,R-VAE,4
9113,R-VAE,4
9114,R-VAE,4
9115,R-VAE,4
9116,R-VAE,4
9117,R-VAE,4
9118,R-VAE,4
9119,R-VAE,4
9120,R-VAE,4
9121,R-VAE,4
9122,R-VAE,4
9123,R-VAE,4
9124,R-VAE,4
9125,R-VAE,4
9126,R-VAE,4
9127,R-VAE,4
9128,R-VAE,4
9129,R-VAE,4
9130,R-VAE,4
9131,R-VAE,4
9132,R-VAE,4
9133,R-VAE,4
9134,R-VAE,4
9135,R-VAE,4
9136,R-VAE,4
9137,R-VAE,4
9138,R-VAE,4
9139,R-VAE,4
9140,R-VAE,4
9141,R-VAE,4
9142,R-VAE,4
9143,R-VAE,4
9144,R-VAE,4
9145,R-VAE,4
9146,R-VAE,4
9147,R-VAE,4
9148,R-VAE,2
9149,R-VAE,2
9150,R-VAE,2
9151,R-VAE,2
9152,R-VAE,2
9153,R-VAE,2
9154,R-VAE,1
9155,R-VAE,1
9156,R-VAE,1
9157,R-VAE,1
9158,R-VAE,1
9159,R-VAE,3
9160,R-VAE,1
9161,R-VAE,1
9162,R-VAE,1
9163,R-VAE,1
9164,R-VAE,1
9165,R-VAE,1
9166,R-VAE,1
9167,R-VAE,3
9168,R-VAE,3
9169,R-VAE,3
9170,R-VAE,1
9171,R-VAE,3
9172,R-VAE,1
9173,R-VAE,1
9174,R-VAE,1
9175,R-VAE,1
9176,R-VAE,1
9177,R-VAE,1
9178,R-VAE,1
9179,R-VAE,1
9180,R-VAE,1
9181,R-VAE,1
9182,R-VAE,3
9183,R-VAE,3
9184,R-VAE,1
9185,R-VAE,1
9186,R-VAE,3
9187,R-VAE,3
9188,R-VAE,3
9189,R-VAE,3
9190,R-VAE,3
9191,R-VAE,3
9192,R-VAE,4
9193,R-VAE,4
9194,R-VAE,3
9195,R-VAE,3
9196,R-VAE,3
9197,R-VAE,3
9198,R-VAE,3
9199,R-VAE,3
9200,R-VAE,1
9201,R-VAE,1
9202,R-VAE,1
9203,R-VAE,1
9204,R-VAE,1
9205,R-VAE,3
9206,R-VAE,3
9207,R-VAE,4
9208,R-VAE,4
9209,R-VAE,3
9210,R-VAE,3
9211,R-VAE,3
9212,R-VAE,1
9213,R-VAE,1
9214,R-VAE,0
9215,R-VAE,0
9216,R-VAE,0
9217,R-VAE,0
9218,R-VAE,0
9219,R-VAE,0
9220,R-VAE,0
9221,R-VAE,0
9222,R-VAE,0
9223,R-VAE,0
9224,R-VAE,1
9225,R-VAE,1
9226,R-VAE,3
9227,R-VAE,3
9228,R-VAE,3
9229,R-VAE,3
9230,R-VAE,3
9231,R-VAE,1
9232,R-VAE,1
9233,R-VAE,1
9234,R-VAE,1
9235,R-VAE,0
9236,R-VAE,0
9237,R-VAE,1
9238,R-VAE,1
9239,R-VAE,1
9240,R-VAE,1
9241,R-VAE,1
9242,R-VAE,3
9243,R-VAE,1
9244,R-VAE,3
9245,R-VAE,3
9246,R-VAE,3
9247,R-VAE,3
9248,R-VAE,3
9249,R-VAE,3
9250,R-VAE,3
9251,R-VAE,3
9252,R-VAE,3
9253,R-VAE,1
9254,R-VAE,3
9255,R-VAE,3
9256,R-VAE,3
9257,R-VAE,2
9258,R-VAE,4
9259,R-VAE,4
9260,R-VAE,3
9261,R-VAE,3
9262,R-VAE,3
9263,R-VAE,1
9264,R-VAE,1
9265,R-VAE,1
9266,R-VAE,3
9267,R-VAE,4
9268,R-VAE,4
9269,R-VAE,4
9270,R-VAE,4
9271,R-VAE,4
9272,R-VAE,2
9273,R-VAE,2
9274,R-VAE,2
9275,R-VAE,2
9276,R-VAE,2
9277,R-VAE,2
9278,R-VAE,2
9279,R-VAE,2
9280,R-VAE,1
9281,R-VAE,1
9282,R-VAE,1
9283,R-VAE,0
9284,R-VAE,1
9285,R-VAE,0
9286,R-VAE,0
9287,R-VAE,0
9288,R-VAE,0
9289,R-VAE,1
9290,R-VAE,3
9291,R-VAE,3
9292,R-VAE,3
9293,R-VAE,3
9294,R-VAE,3
9295,R-VAE,3
9296,R-VAE,4
9297,R-VAE,4
9298,R-VAE,3
9299,R-VAE,3
9300,R-VAE,3
9301,R-VAE,1
9302,R-VAE,3
9303,R-VAE,3
9304,R-VAE,3
9305,R-VAE,3
9306,R-VAE,4
9307,R-VAE,3
9308,R-VAE,3
9309,R-VAE,1
9310,R-VAE,1
9311,R-VAE,1
9312,R-VAE,1
9313,R-VAE,3
9314,R-VAE,3
9315,R-VAE,3
9316,R-VAE,4
9317,R-VAE,2
9318,R-VAE,2
9319,R-VAE,2
9320,R-VAE,2
9321,R-VAE,2
9322,R-VAE,2
9323,R-VAE,2
9324,R-VAE,1
9325,R-VAE,1
9326,R-VAE,1
9327,R-VAE,1
9328,R-VAE,1
9329,R-VAE,1
9330,R-VAE,1
9331,R-VAE,1
9332,R-VAE,1
9333,R-VAE,1
9334,R-VAE,1
9335,R-VAE,1
9336,R-VAE,1
9337,R-VAE,1
9338,R-VAE,2
9339,R-VAE,2
9340,R-VAE,2
9341,R-VAE,2
9342,R-VAE,2
9343,R-VAE,2
9344,R-VAE,2
9345,R-VAE,2
9346,R-VAE,4
9347,R-VAE,4
9348,R-VAE,2
9349,R-VAE,4
9350,R-VAE,4
9351,R-VAE,4
9352,R-VAE,4
9353,R-VAE,2
9354,R-VAE,2
9355,R-VAE,2
9356,R-VAE,1
9357,R-VAE,1
9358,R-VAE,1
9359,R-VAE,1
9360,R-VAE,1
9361,R-VAE,1
9362,R-VAE,1
9363,R-VAE,1
9364,R-VAE,1
9365,R-VAE,1
9366,R-VAE,1
9367,R-VAE,1
9368,R-VAE,1
9369,R-VAE,1
9370,R-VAE,1
9371,R-VAE,1
9372,R-VAE,3
9373,R-VAE,3
9374,R-VAE,3
9375,R-VAE,4
9376,R-VAE,4
9377,R-VAE,3
9378,R-VAE,2
9379,R-VAE,2
9380,R-VAE,2
9381,R-VAE,2
9382,R-VAE,2
9383,R-VAE,2
9384,R-VAE,2
9385,R-VAE,2
9386,R-VAE,3
9387,R-VAE,3
9388,R-VAE,4
9389,R-VAE,4
9390,R-VAE,4
9391,R-VAE,4
9392,R-VAE,4
9393,R-VAE,2
9394,R-VAE,2
9395,R-VAE,2
9396,R-VAE,3
9397,R-VAE,3
9398,R-VAE,3
9399,R-VAE,3
9400,R-VAE,3
9401,R-VAE,4
9402,R-VAE,4
9403,R-VAE,4
9404,R-VAE,4
9405,R-VAE,4
9406,R-VAE,4
9407,R-VAE,4
9408,R-VAE,4
9409,R-VAE,3
9410,R-VAE,3
9411,R-VAE,3
9412,R-VAE,3
9413,R-VAE,3
9414,R-VAE,4
9415,R-VAE,4
9416,R-VAE,4
9417,R-VAE,4
9418,R-VAE,4
9419,R-VAE,4
9420,R-VAE,4
9421,R-VAE,4
9422,R-VAE,3
9423,R-VAE,3
9424,R-VAE,1
9425,R-VAE,3
9426,R-VAE,3
9427,R-VAE,3
9428,R-VAE,3
9429,R-VAE,4
9430,R-VAE,4
9431,R-VAE,4
9432,R-VAE,4
9433,R-VAE,4
9434,R-VAE,4
9435,R-VAE,3
9436,R-VAE,3
9437,R-VAE,1
9438,R-VAE,0
9439,R-VAE,0
9440,R-VAE,0
9441,R-VAE,0
9442,R-VAE,1
9443,R-VAE,1
9444,R-VAE,1
9445,R-VAE,1
9446,R-VAE,1
9447,R-VAE,1
9448,R-VAE,1
9449,R-VAE,0
9450,R-VAE,0
9451,R-VAE,0
9452,R-VAE,1
9453,R-VAE,1
9454,R-VAE,3
9455,R-VAE,4
9456,R-VAE,4
9457,R-VAE,4
9458,R-VAE,4
9459,R-VAE,4
9460,R-VAE,4
9461,R-VAE,4
9462,R-VAE,2
9463,R-VAE,2
9464,R-VAE,2
9465,R-VAE,2
9466,R-VAE,2
9467,R-VAE,2
9468,R-VAE,4
9469,R-VAE,4
9470,R-VAE,4
9471,R-VAE,4
9472,R-VAE,4
9473,R-VAE,4
9474,R-VAE,4
9475,R-VAE,4
9476,R-VAE,4
9477,R-VAE,4
9478,R-VAE,3
9479,R-VAE,1
9480,R-VAE,0
9481,R-VAE,0
9482,R-VAE,0
9483,R-VAE,0
9484,R-VAE,0
9485,R-VAE,0
9486,R-VAE,1
9487,R-VAE,0
9488,R-VAE,0
9489,R-VAE,0
9490,R-VAE,0
9491,R-VAE,0
9492,R-VAE,0
9493,R-VAE,1
9494,R-VAE,3
9495,R-VAE,3
9496,R-VAE,3
9497,R-VAE,4
9498,R-VAE,4
9499,R-VAE,4
9500,R-VAE,3
9501,R-VAE,2
9502,R-VAE,2
9503,R-VAE,2
9504,R-VAE,1
9505,R-VAE,1
9506,R-VAE,0
9507,R-VAE,0
9508,R-VAE,0
9509,R-VAE,0
9510,R-VAE,1
9511,R-VAE,3
9512,R-VAE,3
9513,R-VAE,3
9514,R-VAE,3
9515,R-VAE,3
9516,R-VAE,2
9517,R-VAE,3
9518,R-VAE,3
9519,R-VAE,3
9520,R-VAE,3
9521,R-VAE,3
9522,R-VAE,3
9523,R-VAE,3
9524,R-VAE,3
9525,R-VAE,3
9526,R-VAE,3
9527,R-VAE,3
9528,R-VAE,3
9529,R-VAE,3
9530,R-VAE,3
9531,R-VAE,3
9532,R-VAE,1
9533,R-VAE,1
9534,R-VAE,1
9535,R-VAE,0
9536,R-VAE,0
9537,R-VAE,0
9538,R-VAE,0
9539,R-VAE,0
9540,R-VAE,1
9541,R-VAE,1
9542,R-VAE,1
9543,R-VAE,1
9544,R-VAE,3
9545,R-VAE,3
9546,R-VAE,3
9547,R-VAE,3
9548,R-VAE,3
9549,R-VAE,3
9550,R-VAE,3
9551,R-VAE,3
9552,R-VAE,4
9553,R-VAE,4
9554,R-VAE,4
9555,R-VAE,4
9556,R-VAE,4
9557,R-VAE,2
9558,R-VAE,3
9559,R-VAE,2
9560,R-VAE,2
9561,R-VAE,3
9562,R-VAE,2
9563,R-VAE,2
9564,R-VAE,2
9565,R-VAE,2
9566,R-VAE,2
9567,R-VAE,2
9568,R-VAE,2
9569,R-VAE,2
9570,R-VAE,2
9571,R-VAE,2
9572,R-VAE,2
9573,R-VAE,1
9574,R-VAE,1
9575,R-VAE,1
9576,R-VAE,1
9577,R-VAE,1
9578,R-VAE,1
9579,R-VAE,1
9580,R-VAE,1
9581,R-VAE,1
9582,R-VAE,1
9583,R-VAE,1
9584,R-VAE,1
9585,R-VAE,1
9586,R-VAE,1
9587,R-VAE,3
9588,R-VAE,4
9589,R-VAE,4
9590,R-VAE,4
9591,R-VAE,4
9592,R-VAE,4
9593,R-VAE,4
9594,R-VAE,4
9595,R-VAE,4
9596,R-VAE,4
9597,R-VAE,4
9598,R-VAE,2
9599,R-VAE,4
9600,R-VAE,4
9601,R-VAE,2
9602,R-VAE,2
9603,R-VAE,2
9604,R-VAE,2
9605,R-VAE,1
9606,R-VAE,1
9607,R-VAE,1
9608,R-VAE,1
9609,R-VAE,1
9610,R-VAE,1
9611,R-VAE,1
9612,R-VAE,1
9613,R-VAE,1
9614,R-VAE,1
9615,R-VAE,1
9616,R-VAE,1
9617,R-VAE,1
9618,R-VAE,1
9619,R-VAE,1
9620,R-VAE,3
9621,R-VAE,3
9622,R-VAE,2
9623,R-VAE,2
9624,R-VAE,2
9625,R-VAE,2
9626,R-VAE,2
9627,R-VAE,2
9628,R-VAE,2
9629,R-VAE,3
9630,R-VAE,2
9631,R-VAE,3
9632,R-VAE,3
9633,R-VAE,3
9634,R-VAE,1
9635,R-VAE,1
9636,R-VAE,1
9637,R-VAE,1
9638,R-VAE,1
9639,R-VAE,0
9640,R-VAE,0
9641,R-VAE,0
9642,R-VAE,0
9643,R-VAE,1
9644,R-VAE,1
9645,R-VAE,3
9646,R-VAE,3
9647,R-VAE,3
9648,R-VAE,1
9649,R-VAE,1
9650,R-VAE,0
9651,R-VAE,0
9652,R-VAE,0
9653,R-VAE,0
9654,R-VAE,0
9655,R-VAE,0
9656,R-VAE,0
9657,R-VAE,1
9658,R-VAE,1
9659,R-VAE,3
9660,R-VAE,4
9661,R-VAE,4
9662,R-VAE,4
9663,R-VAE,4
9664,R-VAE,4
9665,R-VAE,2
9666,R-VAE,2
9667,R-VAE,3
9668,R-VAE,3
9669,R-VAE,3
9670,R-VAE,4
9671,R-VAE,4
9672,R-VAE,4
9673,R-VAE,2
9674,R-VAE,2
9675,R-VAE,3
9676,R-VAE,3
9677,R-VAE,3
9678,R-VAE,3
9679,R-VAE,3
9680,R-VAE,2
9681,R-VAE,2
9682,R-VAE,2
9683,R-VAE,2
9684,R-VAE,2
9685,R-VAE,2
9686,R-VAE,4
9687,R-VAE,4
9688,R-VAE,4
9689,R-VAE,4
9690,R-VAE,4
9691,R-VAE,4
9692,R-VAE,4
9693,R-VAE,4
9694,R-VAE,3
9695,R-VAE,3
9696,R-VAE,1
9697,R-VAE,1
9698,R-VAE,2
9699,R-VAE,2
9700,R-VAE,2
9701,R-VAE,2
9702,R-VAE,2
9703,R-VAE,4
9704,R-VAE,2
9705,R-VAE,3
9706,R-VAE,3
9707,R-VAE,3
9708,R-VAE,2
9709,R-VAE,2
9710,R-VAE,2
9711,R-VAE,2
9712,R-VAE,4
9713,R-VAE,4
9714,R-VAE,4
9715,R-VAE,4
9716,R-VAE,4
9717,R-VAE,4
9718,R-VAE,4
9719,R-VAE,4
9720,R-VAE,2
9721,R-VAE,2
9722,R-VAE,2
9723,R-VAE,2
9724,R-VAE,2
9725,R-VAE,2
9726,R-VAE,2
9727,R-VAE,2
9728,R-VAE,1
9729,R-VAE,1
9730,R-VAE,0
9731,R-VAE,0
9732,R-VAE,0
9733,R-VAE,0
9734,R-VAE,0
9735,R-VAE,0
9736,R-VAE,0
9737,R-VAE,0
9738,R-VAE,1
9739,R-VAE,1
9740,R-VAE,1
9741,R-VAE,1
9742,R-VAE,2
9743,R-VAE,4
9744,R-VAE,4
9745,R-VAE,4
9746,R-VAE,4
9747,R-VAE,4
9748,R-VAE,4
9749,R-VAE,3
9750,R-VAE,3
9751,R-VAE,3
9752,R-VAE,1
9753,R-VAE,1
9754,R-VAE,3
9755,R-VAE,3
9756,R-VAE,3
9757,R-VAE,4
9758,R-VAE,4
9759,R-VAE,4
9760,R-VAE,4
9761,R-VAE,4
9762,R-VAE,3
9763,R-VAE,3
9764,R-VAE,1
9765,R-VAE,1
9766,R-VAE,0
9767,R-VAE,0
9768,R-VAE,0
9769,R-VAE,0
9770,R-VAE,0
9771,R-VAE,1
9772,R-VAE,1
9773,R-VAE,1
9774,R-VAE,2
9775,R-VAE,2
9776,R-VAE,2
9777,R-VAE,2
9778,R-VAE,2
9779,R-VAE,2
9780,R-VAE,1
9781,R-VAE,1
9782,R-VAE,1
9783,R-VAE,1
9784,R-VAE,2
9785,R-VAE,2
9786,R-VAE,2
9787,R-VAE,4
9788,R-VAE,4
9789,R-VAE,4
9790,R-VAE,4
9791,R-VAE,4
9792,R-VAE,2
9793,R-VAE,2
9794,R-VAE,2
9795,R-VAE,2
9796,R-VAE,2
9797,R-VAE,2
9798,R-VAE,1
9799,R-VAE,1
9800,R-VAE,0
9801,R-VAE,0
9802,R-VAE,0
9803,R-VAE,0
9804,R-VAE,0
9805,R-VAE,1
9806,R-VAE,1
9807,R-VAE,1
9808,R-VAE,1
9809,R-VAE,1
9810,R-VAE,1
9811,R-VAE,1
9812,R-VAE,1
9813,R-VAE,1
9814,R-VAE,1
9815,R-VAE,2
9816,R-VAE,2
9817,R-VAE,3
9818,R-VAE,4
9819,R-VAE,3
9820,R-VAE,2
9821,R-VAE,2
9822,R-VAE,2
9823,R-VAE,1
9824,R-VAE,1
9825,R-VAE,1
9826,R-VAE,1
9827,R-VAE,1
9828,R-VAE,3
9829,R-VAE,2
9830,R-VAE,4
9831,R-VAE,4
9832,R-VAE,4
9833,R-VAE,4
9834,R-VAE,4
9835,R-VAE,4
9836,R-VAE,4
9837,R-VAE,4
9838,R-VAE,4
9839,R-VAE,4
9840,R-VAE,4
9841,R-VAE,4
9842,R-VAE,3
9843,R-VAE,3
9844,R-VAE,2
9845,R-VAE,2
9846,R-VAE,2
9847,R-VAE,4
9848,R-VAE,4
9849,R-VAE,4
9850,R-VAE,4
9851,R-VAE,4
9852,R-VAE,4
9853,R-VAE,4
9854,R-VAE,2
9855,R-VAE,1
9856,R-VAE,1
9857,R-VAE,0
9858,R-VAE,0
9859,R-VAE,0
9860,R-VAE,1
9861,R-VAE,1
9862,R-VAE,2
9863,R-VAE,2
9864,R-VAE,2
9865,R-VAE,2
9866,R-VAE,1
9867,R-VAE,1
9868,R-VAE,0
9869,R-VAE,0
9870,R-VAE,0
9871,R-VAE,1
9872,R-VAE,2
9873,R-VAE,2
9874,R-VAE,4
9875,R-VAE,2
9876,R-VAE,2
9877,R-VAE,2
9878,R-VAE,2
9879,R-VAE,2
9880,R-VAE,2
9881,R-VAE,1
9882,R-VAE,1
9883,R-VAE,1
9884,R-VAE,0
9885,R-VAE,0
9886,R-VAE,0
9887,R-VAE,0
9888,R-VAE,0
9889,R-VAE,0
9890,R-VAE,0
9891,R-VAE,0
9892,R-VAE,0
9893,R-VAE,0
9894,R-VAE,0
9895,R-VAE,0
9896,R-VAE,1
9897,R-VAE,1
9898,R-VAE,2
9899,R-VAE,2
9900,R-VAE,2
9901,R-VAE,2
9902,R-VAE,3
9903,R-VAE,2
9904,R-VAE,3
9905,R-VAE,2
9906,R-VAE,3
9907,R-VAE,2
9908,R-VAE,3
9909,R-VAE,3
9910,R-VAE,3
9911,R-VAE,3
9912,R-VAE,3
9913,R-VAE,1
9914,R-VAE,3
9915,R-VAE,1
9916,R-VAE,3
9917,R-VAE,3
9918,R-VAE,3
9919,R-VAE,3
9920,R-VAE,3
9921,R-VAE,3
9922,R-VAE,3
9923,R-VAE,2
9924,R-VAE,3
9925,R-VAE,3
9926,R-VAE,3
9927,R-VAE,3
9928,R-VAE,3
9929,R-VAE,3
9930,R-VAE,3
9931,R-VAE,3
9932,R-VAE,1
9933,R-VAE,1
9934,R-VAE,1
9935,R-VAE,0
9936,R-VAE,1
9937,R-VAE,0
9938,R-VAE,1
9939,R-VAE,1
9940,R-VAE,1
9941,R-VAE,1
9942,R-VAE,1
9943,R-VAE,1
9944,R-VAE,1
9945,R-VAE,1
9946,R-VAE,1
9947,R-VAE,0
9948,R-VAE,0
9949,R-VAE,0
9950,R-VAE,0
9951,R-VAE,0
9952,R-VAE,0
9953,R-VAE,1
9954,R-VAE,3
9955,R-VAE,3
9956,R-VAE,3
9957,R-VAE,3
9958,R-VAE,3
9959,R-VAE,2
9960,R-VAE,2
9961,R-VAE,2
9962,R-VAE,2
9963,R-VAE,2
9964,R-VAE,2
9965,R-VAE,2
9966,R-VAE,2
9967,R-VAE,2
9968,R-VAE,2
9969,R-VAE,2
9970,R-VAE,2
9971,R-VAE,2
9972,R-VAE,2
9973,R-VAE,2
9974,R-VAE,2
9975,R-VAE,1
9976,R-VAE,1
9977,R-VAE,1
9978,R-VAE,1
9979,R-VAE,1
9980,R-VAE,1
9981,R-VAE,3
9982,R-VAE,3
9983,R-VAE,3
9984,R-VAE,3
9985,R-VAE,2
9986,R-VAE,1
9987,R-VAE,1
9988,R-VAE,1
9989,R-VAE,1
9990,R-VAE,1
9991,R-VAE,1
9992,R-VAE,2
9993,R-VAE,2
9994,R-VAE,2
9995,R-VAE,2
9996,R-VAE,1
9997,R-VAE,1
9998,R-VAE,1
9999,R-VAE,1
10000,R-VAE,1
10001,R-VAE,2
10002,R-VAE,2
10003,R-VAE,2
10004,R-VAE,2
10005,R-VAE,2
10006,R-VAE,1
10007,R-VAE,1
10008,R-VAE,0
10009,R-VAE,0
10010,R-VAE,0
10011,R-VAE,0
10012,R-VAE,0
10013,R-VAE,1
10014,R-VAE,1
10015,R-VAE,1
10016,R-VAE,1
10017,R-VAE,1
10018,R-VAE,1
10019,R-VAE,2
10020,R-VAE,2
10021,R-VAE,2
10022,R-VAE,2
10023,R-VAE,2
10024,R-VAE,2
10025,R-VAE,2
10026,R-VAE,2
10027,R-VAE,2
10028,R-VAE,3
10029,R-VAE,3
10030,R-VAE,1
10031,R-VAE,3
10032,R-VAE,1
10033,R-VAE,0
10034,R-VAE,0
10035,R-VAE,0
10036,R-VAE,0
10037,R-VAE,0
10038,R-VAE,0
10039,R-VAE,0
10040,R-VAE,1
10041,R-VAE,1
10042,R-VAE,1
10043,R-VAE,1
10044,R-VAE,1
10045,R-VAE,1
10046,R-VAE,3
10047,R-VAE,3
10048,R-VAE,4
10049,R-VAE,4
10050,R-VAE,4
10051,R-VAE,4
10052,R-VAE,4
10053,R-VAE,4
10054,R-VAE,4
10055,R-VAE,2
10056,R-VAE,2
10057,R-VAE,1
10058,R-VAE,0
10059,R-VAE,0
10060,R-VAE,0
10061,R-VAE,0
10062,R-VAE,0
10063,R-VAE,0
10064,R-VAE,1
10065,R-VAE,3
10066,R-VAE,3
10067,R-VAE,4
10068,R-VAE,4
10069,R-VAE,4
10070,R-VAE,4
10071,R-VAE,4
10072,R-VAE,4
10073,R-VAE,4
10074,R-VAE,2
10075,R-VAE,2
10076,R-VAE,2
10077,R-VAE,2
10078,R-VAE,2
10079,R-VAE,2
10080,R-VAE,2
10081,R-VAE,4
10082,R-VAE,4
10083,R-VAE,4
10084,R-VAE,4
10085,R-VAE,4
10086,R-VAE,3
10087,R-VAE,1
10088,R-VAE,1
10089,R-VAE,3
10090,R-VAE,3
10091,R-VAE,3
10092,R-VAE,3
10093,R-VAE,3
10094,R-VAE,3
10095,R-VAE,1
10096,R-VAE,1
10097,R-VAE,1
10098,R-VAE,1
10099,R-VAE,1
10100,R-VAE,3
10101,R-VAE,3
10102,R-VAE,3
10103,R-VAE,3
10104,R-VAE,3
10105,R-VAE,3
10106,R-VAE,3
10107,R-VAE,3
10108,R-VAE,3
10109,R-VAE,3
10110,R-VAE,3
10111,R-VAE,1
10112,R-VAE,1
10113,R-VAE,1
10114,R-VAE,1
10115,R-VAE,1
10116,R-VAE,1
10117,R-VAE,3
10118,R-VAE,3
10119,R-VAE,3
10120,R-VAE,3
10121,R-VAE,3
10122,R-VAE,1
10123,R-VAE,1
10124,R-VAE,1
10125,R-VAE,1
10126,R-VAE,1
10127,R-VAE,1
10128,R-VAE,1
10129,R-VAE,1
10130,R-VAE,3
10131,R-VAE,3
10132,R-VAE,4
10133,R-VAE,4
10134,R-VAE,4
10135,R-VAE,4
10136,R-VAE,4
10137,R-VAE,4
10138,R-VAE,4
10139,R-VAE,4
10140,R-VAE,4
10141,R-VAE,4
10142,R-VAE,4
10143,R-VAE,4
10144,R-VAE,4
10145,R-VAE,4
10146,R-VAE,4
10147,R-VAE,4
10148,R-VAE,4
10149,R-VAE,4
10150,R-VAE,4
10151,R-VAE,4
10152,R-VAE,4
10153,R-VAE,4
10154,R-VAE,3
10155,R-VAE,3
10156,R-VAE,1
10157,R-VAE,0
10158,R-VAE,0
10159,R-VAE,0
10160,R-VAE,0
10161,R-VAE,1
10162,R-VAE,1
10163,R-VAE,1
10164,R-VAE,1
10165,R-VAE,1
10166,R-VAE,1
10167,R-VAE,2
10168,R-VAE,1
10169,R-VAE,1
10170,R-VAE,1
10171,R-VAE,1
10172,R-VAE,1
10173,R-VAE,3
10174,R-VAE,3
10175,R-VAE,4
10176,R-VAE,4
10177,R-VAE,4
10178,R-VAE,3
10179,R-VAE,3
10180,R-VAE,3
10181,R-VAE,1
10182,R-VAE,1
10183,R-VAE,1
10184,R-VAE,1
10185,R-VAE,1
10186,R-VAE,1
10187,R-VAE,3
10188,R-VAE,3
10189,R-VAE,3
10190,R-VAE,4
10191,R-VAE,4
10192,R-VAE,4
10193,R-VAE,4
10194,R-VAE,4
10195,R-VAE,4
10196,R-VAE,4
10197,R-VAE,4
10198,R-VAE,3
10199,R-VAE,3
10200,R-VAE,4
10201,R-VAE,4
10202,R-VAE,3
10203,R-VAE,2
10204,R-VAE,2
10205,R-VAE,2
10206,R-VAE,2
10207,R-VAE,2
10208,R-VAE,2
10209,R-VAE,2
10210,R-VAE,3
10211,R-VAE,1
10212,R-VAE,1
10213,R-VAE,1
10214,R-VAE,1
10215,R-VAE,1
10216,R-VAE,1
10217,R-VAE,1
10218,R-VAE,1
10219,R-VAE,1
10220,R-VAE,1
10221,R-VAE,1
10222,R-VAE,1
10223,R-VAE,1
10224,R-VAE,1
10225,R-VAE,2
10226,R-VAE,2
10227,R-VAE,2
10228,R-VAE,2
10229,R-VAE,4
10230,R-VAE,4
10231,R-VAE,4
10232,R-VAE,4
10233,R-VAE,4
10234,R-VAE,4
10235,R-VAE,2
10236,R-VAE,2
10237,R-VAE,2
10238,R-VAE,2
10239,R-VAE,1
10240,R-VAE,1
10241,R-VAE,1
10242,R-VAE,1
10243,R-VAE,1
10244,R-VAE,1
10245,R-VAE,0
10246,R-VAE,0
10247,R-VAE,1
10248,R-VAE,1
10249,R-VAE,1
10250,R-VAE,1
10251,R-VAE,1
10252,R-VAE,1
10253,R-VAE,1
10254,R-VAE,3
10255,R-VAE,3
10256,R-VAE,2
10257,R-VAE,4
10258,R-VAE,4
10259,R-VAE,4
10260,R-VAE,4
10261,R-VAE,4
10262,R-VAE,4
10263,R-VAE,4
10264,R-VAE,4
10265,R-VAE,2
